Rank,User,Score
1,jemsbhai,25
2,Scub3d,24
3,sidharthapar,23
4,foa,23
5,Gchorba,21
6,averylamp,21
7,cyrusroshan,20
8,yosun,20
9,iStackSoftware,19
10,chriswoodle,19
11,wynd07,18
12,ptarsoly,18
13,timotius,17
14,KristaShuckerow,16
15,Nyceane,16
16,kipply,16
17,pav920,15
18,caelooney,15
19,simplyianm,15
20,ndneighbor,15
21,cwille2012,15
22,christopherjwang,14
23,DarthAnakin,14
24,alastairparagas,14
25,Dranithix,14
26,bkrockx,13
27,skarthik,13
28,sourav26721062,13
29,pandelis,13
30,renxinhe,13
31,TomaszF1,13
32,TheCurryMan,13
33,CoolioXLR,13
34,DhanushP,13
35,atmaram,12
36,YolBolsun1,12
37,schottmv,12
38,mayerja,12
39,eronhistorion,12
40,AndrewNg,12
41,nathangitter,12
42,KerlinMichel,12
43,mfajet,12
44,BrianCottrell,12
45,mrmoodoo,11
46,Paden,11
47,zatchry,11
48,AngelSchatz,11
49,axtonandy,11
50,ClydeWallace,11
51,ijoosong,11
52,IsaiahJTurner,11
53,hackerbacker,11
54,relisher,11
55,inhibitus,11
56,k-yang,11
57,MaxBareiss,11
58,akshaya19,11
59,terje,11
60,mdni007,11
61,chrtr,11
62,Jovl,11
63,annabellesan,11
64,sabard,10
65,fhinson,10
66,adarshu,10
67,ztan,10
68,mcdonaldca,10
69,earlda,10
70,aakashadesara,10
71,whodotcom,10
72,chrisfrederickson,10
73,fleker,10
74,simonguozirui,10
75,LanceNanek,10
76,ajabot,10
77,judithsmilingeyes,10
78,yg2545,10
79,dylanch,10
80,eToThePiIPower,10
81,iYung,10
82,The-Real-Taylor-Swift,10
83,Vingkan,10
84,kenliz,9
85,gandhi123,9
86,gurupreet,9
87,mclayto,9
88,JesseHu,9
89,gpop,9
90,scottopell,9
91,jteplitz602,9
92,dhammer67,9
93,mkausas,9
94,gabiz,9
95,pranjaldaga,9
96,j4cobj,9
97,kveca,9
98,jaredsmith,9
99,AdilVirani,9
100,AnishKannan,9
